IRTT,TTOC,MITR,MATR,Label,,
0.005569478,0.206012739,0.00933787,0.035019696,1,,
0.009680478,0.173306739,0.009505652,0.018254348,1,,
0.004674304,0.199513565,0.010932957,0.032616261,1,,
0.005516739,0.205196348,0.009938522,0.034394478,1,,
0.008082087,0.167126087,0.009861783,0.017551391,1,,
0.004727957,0.189481304,0.009515609,0.030654739,1,,
0.004388652,0.158021304,0.00942,0.015452348,1,,
0.00541813,0.161206087,0.009169304,0.017381217,1,,
0.004176696,0.150463652,0.009333522,0.012611435,1,,
0.023803348,0.221770565,0.009305609,0.040411348,1,,
0.006336261,0.163960913,0.009396696,0.019176826,1,,
0.006315261,0.312048261,0.009186391,0.042968217,1,,
0.006346957,0.192422696,0.009428217,0.035209174,1,,
0.004311522,0.165001217,0.009295087,0.015548043,1,,
0.010933391,0.228170435,0.009270304,0.03643087,1,,
0.006634,0.21388513,0.009385304,0.04158513,1,,
0.004699304,0.164733217,0.00934813,0.015690217,1,,
0.004862652,0.169396957,0.009405739,0.022061435,1,,
0.005556391,0.217373609,0.009228783,0.044459391,1,,
0.005439217,0.173424261,0.00935713,0.021225739,1,,
0.005440913,0.182991217,0.009629696,0.033599957,1,,
0.004819913,0.163910174,0.009560957,0.020627043,1,,
0.006325391,0.167442826,0.009418261,0.019499261,1,,
0.005395435,0.202147652,0.009491217,0.03378787,1,,
0.004348261,0.171193739,0.010071522,0.015341261,1,,
0.00869613,0.286828304,0.009238304,0.04533513,1,,
0.004395739,0.159756087,0.009282304,0.015204217,1,,
0.007080391,0.154909261,0.00933413,0.013835043,1,,
0.004677609,0.17426313,0.009308348,0.02018613,1,,
0.005970261,0.168821565,0.009359087,0.015752565,1,,
0.004801609,0.224246783,0.00948413,0.037855957,1,,
0.004246348,0.154915261,0.009147652,0.014457304,1,,
0.005884609,0.244959826,0.008817696,0.045638826,1,,
0.004209217,0.20182913,0.009987739,0.030708826,1,,
0.004744174,0.164323304,0.009206478,0.016542435,1,,
0.00834213,0.167992391,0.009316,0.015474174,1,,
0.00547713,0.283413174,0.009453826,0.047722174,1,,
0.004599435,0.157597,0.00920613,0.015030304,1,,
0.004544478,0.187244435,0.009101826,0.030248652,1,,
0.005370826,0.172739435,0.009444391,0.020842957,1,,
0.004988217,0.176619783,0.009122435,0.029611913,1,,
0.005368739,0.18387913,0.009341304,0.030397087,1,,
0.005793,0.170885913,0.010656522,0.020151261,1,,
0.005133478,0.156993261,0.009504435,0.014500174,1,,
0.00520287,0.148208391,0.009076609,0.012992435,1,,
0.005178087,0.159067348,0.009440696,0.014486217,1,,
0.005407826,0.165991652,0.009547435,0.019481652,1,,
0.016704435,0.235327348,0.010709391,0.031862913,1,,
0.005967826,0.169035565,0.00942787,0.019754957,1,,
0.005812304,0.156071478,0.009523261,0.013642565,1,,
0.006024957,0.169322696,0.00993413,0.021295174,1,,
0.007581217,0.225948826,0.010657565,0.045390261,1,,
0.005521261,0.284995739,0.009558957,0.046013739,1,,
0.004797739,0.173020043,0.009866913,0.019192391,1,,
0.004847348,0.15913087,0.008633739,0.015512435,1,,
0.007557174,0.182827826,0.009820826,0.020212478,1,,
0.005475348,0.165793217,0.009484522,0.018500217,1,,
0.005408348,0.168558957,0.009734261,0.014935957,1,,
0.005192565,0.162386696,0.009407348,0.019998522,1,,
0.004249913,0.164840913,0.010283478,0.013780957,1,,
0.004418696,0.15554913,0.009336261,0.013177391,1,,
0.004167522,0.162723087,0.010038696,0.01699,1,,
0.004971087,0.215289043,0.00950113,0.039687174,1,,
0.005316739,0.161629304,0.009156174,0.021200696,1,,
0.00539313,0.278523217,0.009541,0.041408609,1,,
0.010584957,0.177511565,0.009445652,0.018984391,1,,
0.005064304,0.192436348,0.009344783,0.030555739,1,,
0.007918826,0.171276087,0.008787043,0.017689478,1,,
0.004770087,0.177540391,0.009865609,0.020404217,1,,
0.005408652,0.352157696,0.009259174,0.05835,1,,
0.007472957,0.166546,0.009235087,0.015896043,1,,
0.005364304,0.192478652,0.010056696,0.034956957,1,,
0.004713913,0.203630478,0.009576348,0.028899391,1,,
0.005415348,0.202743217,0.010472609,0.024928652,1,,
0.005891957,0.173809435,0.009524391,0.019646348,1,,
0.024878783,0.511856957,0.025040652,0.052708478,1,,
0.00630813,0.184863217,0.010329087,0.019606087,1,,
0.006465652,0.177285304,0.009372348,0.021893217,1,,
0.006388304,0.182701913,0.010101391,0.020601609,1,,
0.009270913,0.167617217,0.009176,0.024943913,1,,
0.005454261,0.15712913,0.008564478,0.016409783,1,,
0.005292348,0.177032783,0.009325087,0.019277174,1,,
0.003426435,0.181481087,0.009435522,0.028679609,1,,
0.005333435,0.167510304,0.009213435,0.019058609,1,,
0.059369826,0.446720913,0.009925957,0.086673217,1,,
0.008857696,0.21308013,0.010350217,0.034186913,1,,
0.008177391,0.225206696,0.009501,0.044315478,1,,
0.008201696,0.190180043,0.009467696,0.038063696,1,,
0.005715565,0.218650304,0.009406913,0.045685,1,,
0.005396565,0.183215826,0.009409826,0.03584613,1,,
0.004322,0.169275,0.009001609,0.022915826,1,,
0.006591652,0.200728087,0.009125609,0.033582913,1,,
0.005454696,0.255096391,0.009308043,0.045421348,1,,
0.004850348,0.197111391,0.009205391,0.031428913,1,,
0.005436174,0.189980261,0.009352043,0.031745261,1,,
0.005498826,0.171071783,0.009233043,0.022514435,1,,
0.005393043,0.174638087,0.008860478,0.033647348,1,,
0.005386957,0.164873522,0.009421435,0.018693565,1,,
0.005361609,0.214646913,0.01020113,0.033615043,1,,
0.008791435,0.261923826,0.009709609,0.046299522,1,,
0.010668217,0.172624391,0.009294652,0.01956587,1,,
0.004704304,0.164930304,0.009428826,0.015789304,1,,
0.005265391,0.196799304,0.010763652,0.030396261,1,,
0.007836609,0.16743113,0.009449174,0.017506739,1,,
0.00547813,0.212599522,0.009293435,0.043983,1,,
0.005497217,0.217857,0.009129217,0.033424565,1,,
0.014543609,0.270310435,0.011520478,0.038042652,1,,
0.004916652,0.211930522,0.009353478,0.044887,1,,
0.004099652,0.164212087,0.009808739,0.016563304,1,,
0.007972304,0.180028913,0.009441435,0.032001652,1,,
0.013731826,0.387145652,0.012626,0.053614043,1,,
0.005028435,0.199078739,0.009529087,0.036420261,1,,
0.01021287,0.196147609,0.010512391,0.028672087,1,,
0.014160739,0.40035487,0.01259187,0.052195565,1,,
0.004887217,0.167004174,0.009636652,0.014944,1,,
0.006006261,0.199803522,0.009409652,0.035849174,1,,
0.004849304,0.177769652,0.009434043,0.02197113,1,,
0.005328652,0.16433213,0.008888957,0.01930913,1,,
0.009797,0.20146887,0.009300217,0.030872043,1,,
0.009622348,0.245234609,0.010081478,0.036861435,1,,
0.012892478,0.258898391,0.01272,0.050773,1,,
0.006227957,0.187918478,0.009495739,0.036219087,1,,
0.013524174,0.35937513,0.013412739,0.053064478,1,,
0.010198522,0.258956478,0.011368696,0.040374826,1,,
0.00571013,0.181503478,0.008929174,0.036126696,1,,
0.004043478,0.162995913,0.009521783,0.016381261,1,,
0.005171565,0.166005478,0.00953487,0.020840304,1,,
0.005321826,0.178269609,0.00945013,0.032871522,1,,
0.007033565,0.156715957,0.009427913,0.017633478,1,,
0.00484913,0.20784813,0.010238261,0.024071,1,,
0.005487043,0.181052348,0.009213087,0.033566609,1,,
0.005405217,0.167938304,0.008907435,0.018883043,1,,
0.005306739,0.183026217,0.009399174,0.034176304,1,,
0.004414043,0.169804217,0.009375826,0.021613217,1,,
0.00532787,0.170252565,0.009497783,0.020719304,1,,
0.005776565,0.206029826,0.009158826,0.033896522,1,,
0.009523696,0.275418913,0.009423174,0.045617391,1,,
0.004477783,0.172514174,0.009320435,0.017855957,1,,
0.00560113,0.294021261,0.009416609,0.045595043,1,,
0.004637652,0.175637,0.009302739,0.016807043,1,,
0.005421739,0.173503217,0.009541696,0.019411478,1,,
0.005412391,0.182244565,0.009100696,0.020486261,1,,
0.004396913,0.162645,0.009414391,0.016144435,1,,
0.004193435,0.180758435,0.009358826,0.029421,1,,
0.003896739,0.255403478,0.009228783,0.041726957,1,,
0.004432087,0.178906913,0.009207478,0.030987783,1,,
0.004830391,0.185975478,0.009366478,0.025551826,1,,
0.039894739,0.45303513,0.011569217,0.079563609,1,,
0.007720261,0.197264609,0.009653304,0.036066174,1,,
0.014163565,0.233785565,0.00888587,0.042008261,1,,
0.007499,0.180254522,0.009432478,0.019565609,1,,
0.005782652,0.228275435,0.010748304,0.042367826,1,,
0.005801522,0.182137087,0.009231087,0.036785826,1,,
0.03228613,0.316017783,0.009562,0.046581348,1,,
0.007104174,0.171059217,0.009045609,0.021689565,1,,
0.016175957,0.285099826,0.008836826,0.047645957,1,,
0.016728304,0.185190913,0.009438391,0.021881087,1,,
0.00635887,0.165828261,0.008684087,0.020825174,1,,
0.006384261,0.283162696,0.009410522,0.046219783,1,,
0.005894783,0.178480783,0.009365957,0.021384217,1,,
0.005481783,0.18398687,0.00914587,0.034409652,1,,
0.005011174,0.190887087,0.00929787,0.031306261,1,,
0.004725957,0.169994957,0.009491565,0.020183174,1,,
0.005361652,0.31492887,0.009258217,0.048248087,1,,
0.005705174,0.18887113,0.009306304,0.034935826,1,,
0.003216739,0.201512652,0.009370957,0.031637174,1,,
0.004458652,0.196118826,0.008902652,0.031918739,1,,
0.007686,0.175157217,0.010851913,0.021063478,1,,
0.004969957,0.260838217,0.009297348,0.043522609,1,,
0.004514043,0.185908739,0.009465739,0.032592435,1,,
0.004964174,0.18329213,0.009496391,0.031203739,1,,
0.004127435,0.183144261,0.009355913,0.0315,1,,
0.004300565,0.20788187,0.009252826,0.043804261,1,,
0.00533413,0.173311435,0.009134696,0.020813957,1,,
0.00532713,0.191434435,0.009335174,0.030021957,1,,
0.005393826,0.171987391,0.009385435,0.020309522,1,,
0.004798043,0.174856913,0.009365391,0.033404348,1,,
0.004218217,0.160538826,0.009179,0.017781652,1,,
0.005330217,0.168921391,0.009011087,0.020778043,1,,
0.005332652,0.230383565,0.009402261,0.045076261,1,,
0.008546696,0.238521565,0.009262304,0.04246087,1,,
0.005268913,0.212614391,0.009017304,0.047328261,1,,
0.005600391,0.200479826,0.00950687,0.036214826,1,,
0.00559513,0.209309739,0.010554261,0.033862478,1,,
0.005465174,0.188050696,0.009114826,0.031960826,1,,
0.008178348,0.189929348,0.009136217,0.031053652,1,,
0.005465435,0.188221783,0.009242,0.030988478,1,,
0.005578261,0.219231087,0.00888813,0.035416087,1,,
0.004630435,0.183147696,0.009242957,0.031374913,1,,
0.009544043,0.245464435,0.00933487,0.032892391,1,,
0.005234087,0.184321609,0.00916187,0.034754783,1,,
0.005519826,0.157927565,0.008930652,0.015660174,1,,
0.004694174,0.159177696,0.009435217,0.014539565,1,,
0.005398,0.163628522,0.009293957,0.018959478,1,,
0.003790696,0.217253217,0.01024487,0.043126043,1,,
0.005339,0.164070609,0.009418696,0.019668391,1,,
0.005757261,0.168989391,0.009364435,0.019931174,1,,
0.005180043,0.219585652,0.009653261,0.046424696,1,,
0.004450913,0.209168957,0.008847565,0.044705652,1,,
0.004509261,0.164241435,0.009448696,0.017901652,1,,
0.002997174,0.16726013,0.009493261,0.019074739,1,,
0.005224217,0.219868783,0.009431348,0.046028217,1,,
0.005254,0.244266652,0.009433087,0.046006087,1,,
0.004077304,0.21185813,0.009351565,0.044413652,1,,
0.004368522,0.160464826,0.009363348,0.01741187,1,,
0.005316609,0.170029565,0.009144174,0.022460696,1,,
0.005288652,0.183161826,0.009219174,0.033336304,1,,
0.005378522,0.17270513,0.00955213,0.020645043,1,,
0.006288478,0.185587,0.01054187,0.034181348,1,,
0.005475,0.182147217,0.009484348,0.033121043,1,,
0.005462739,0.172343913,0.009628609,0.021772,1,,
0.005577,0.186083087,0.009734,0.034462826,1,,
0.005830522,0.164559696,0.00921487,0.016263739,1,,
0.004876217,0.19692087,0.009348391,0.034491783,1,,
0.004925217,0.157223,0.009236348,0.020499783,1,,
0.005015826,0.218413217,0.009284391,0.031262783,1,,
0.004747478,0.169964609,0.00880487,0.021614435,1,,
0.00923113,0.17864613,0.009330348,0.029260174,1,,
0.002612565,0.230637391,0.009359739,0.037797609,1,,
0.004893913,0.166310217,0.00943113,0.021688565,1,,
0.004819435,0.159583435,0.009358826,0.021466435,1,,
0.004594217,0.161416609,0.009267652,0.021277652,1,,
0.003587391,0.153298348,0.009361261,0.013956435,1,,
0.004686478,0.230938652,0.009406087,0.043402652,1,,
0.004651739,0.166015826,0.009362087,0.021246739,1,,
0.004613435,0.168667435,0.009664609,0.020958391,1,,
0.005746783,0.157469478,0.008450913,0.015867826,1,,
0.003791783,0.144881043,0.008713304,0.013198826,1,,
0.004447043,0.142488174,0.00843013,0.013384174,1,,
0.004785478,0.187972826,0.009054261,0.019208565,1,,
0.004661348,0.176387174,0.009111348,0.03225713,1,,
0.004008435,0.185954957,0.009126043,0.030548913,1,,
0.008454826,0.208100783,0.009209478,0.039441913,1,,
0.004897565,0.171025348,0.00919687,0.035043,1,,
0.003830087,0.212462826,0.008934652,0.047317261,1,,
0.005186,0.175630391,0.009410087,0.033543348,1,,
0.007127174,0.152694043,0.009425696,0.016819043,1,,
0.003662826,0.207797435,0.009019739,0.036391522,1,,
0.004228304,0.150039696,0.00806087,0.016166957,1,,
0.004724087,0.166852304,0.009158217,0.029727739,1,,
0.003964739,0.153043826,0.009212739,0.016447087,1,,
0.012183304,0.159740304,0.00825313,0.015613348,1,,
0.008632652,0.297599043,0.009821696,0.049453478,1,,
0.004309348,0.176350652,0.009308,0.035552826,1,,
0.004382217,0.169639348,0.008183739,0.024498783,1,,
0.005521826,0.160446348,0.009380522,0.024963652,1,,
0.003856261,0.139705696,0.009077913,0.013362696,1,,
0.008864087,0.229236304,0.008327783,0.036442174,1,,
0.004381174,0.158215957,0.009167391,0.020993957,1,,
0.006994913,0.182848304,0.009251,0.030010522,1,,
0.005152522,0.153772609,0.008831478,0.020172217,1,,
0.004764043,0.158658217,0.009159696,0.020521913,1,,
0.005358652,0.16033687,0.009298957,0.02208613,1,,
0.003457478,0.148904696,0.009022348,0.014989522,1,,
0.004618652,0.153311609,0.009335043,0.018805652,1,,
0.004347304,0.141819435,0.00911213,0.011939652,1,,
0.003553957,0.195616826,0.009272348,0.036061043,1,,
0.004622826,0.156587304,0.009194957,0.02049087,1,,
0.004622957,0.172257174,0.009228304,0.035001957,1,,
0.004688696,0.304059565,0.009391783,0.046751087,1,,
0.004039696,0.199977435,0.009133739,0.033776652,1,,
0.004646043,0.147102609,0.008614826,0.013888913,1,,
0.004180087,0.256406087,0.009157652,0.045350478,1,,
0.003807478,0.159915565,0.009175217,0.021967391,1,,
0.007752,0.163161,0.009602,0.017003,1,,
0.007456762,0.165747667,0.009646762,0.017983952,1,,
0.005999727,0.187587182,0.009645045,0.029821636,1,,
0.005612783,0.232582261,0.009400783,0.044333391,1,,
0.005390652,0.169600609,0.009502696,0.020456696,1,,
0.018480348,0.209384913,0.009829913,0.036478174,1,,
0.006061522,0.211687913,0.010333043,0.020751522,1,,
0.00631513,0.186982478,0.009853913,0.03240687,1,,
0.005716087,0.185228522,0.009944609,0.036803304,1,,
0.004915609,0.167852609,0.009431957,0.01740413,1,,
0.006362174,0.178857696,0.00963413,0.033043174,1,,
0.005911391,0.165940478,0.009448174,0.020322696,1,,
0.005828913,0.160348,0.009035696,0.015555826,1,,
0.004217957,0.167889043,0.009663348,0.017575391,1,,
0.004806391,0.159225609,0.00889587,0.021404087,1,,
0.006792522,0.187797087,0.009581261,0.029080478,1,,
0.00535387,0.179638522,0.009482609,0.029760087,1,,
0.004225,0.220927043,0.009402783,0.040448957,1,,
0.005671043,0.17004213,0.009274522,0.017983696,1,,
0.005351609,0.194157,0.009940391,0.035919261,1,,
0.005383435,0.216110783,0.009324217,0.047542783,1,,
0.004739826,0.159642217,0.009322217,0.015787261,1,,
0.007101783,0.353570478,0.010653304,0.068073826,1,,
0.00537713,0.187257217,0.009630565,0.023493522,1,,
0.008697783,0.278161739,0.009449522,0.048509391,1,,
0.005640043,0.214849304,0.009504652,0.03750413,1,,
0.008991348,0.193837739,0.010208957,0.030722391,1,,
0.005783391,0.184758043,0.009308696,0.035534435,1,,
0.005604304,0.223834783,0.010773348,0.036651217,1,,
0.005606087,0.174783087,0.010569826,0.020784609,1,,
0.004853348,0.163339783,0.009420739,0.015914783,1,,
0.005876304,0.182775261,0.009166174,0.033623913,1,,
0.006568522,0.182346435,0.010113957,0.01852413,1,,
0.005884609,0.174522217,0.009600696,0.019718957,1,,
0.005514522,0.180121304,0.009206957,0.032555435,1,,
0.005614304,0.222405261,0.010174348,0.036606391,1,,
0.004509478,0.232970174,0.009369478,0.046367609,1,,
0.004561217,0.169703609,0.009436739,0.016480826,1,,
0.005367696,0.168632913,0.009283174,0.021164348,1,,
0.005452913,0.189893565,0.010554174,0.033973304,1,,
0.007610043,0.337129826,0.011008739,0.045607348,1,,
0.005264696,0.178403565,0.009507652,0.021997261,1,,
0.005481696,0.177106522,0.009602,0.021118783,1,,
0.006152783,0.186552348,0.009566261,0.035300261,1,,
0.005448261,0.16704087,0.009587478,0.019493087,1,,
0.005406913,0.161084696,0.009485391,0.019311478,1,,
0.005405087,0.175648174,0.00936113,0.016936609,1,,
0.005396174,0.172204565,0.009623609,0.019839609,1,,
0.004465,0.17064113,0.009299174,0.021517826,1,,
0.005495348,0.168154261,0.009400565,0.018902522,1,,
0.004836087,0.16450787,0.009648478,0.015438522,1,,
0.005382174,0.181617652,0.009240391,0.032943565,1,,
0.007400739,0.194903522,0.009433348,0.030200348,1,,
0.007655304,0.201726304,0.009566217,0.030550783,1,,
0.0085,0.180171652,0.009474261,0.030668826,1,,
0.005763739,0.177883913,0.009515783,0.020573522,1,,
0.005622478,0.158538609,0.009250739,0.023720609,1,,
0.009422435,0.190717783,0.009135261,0.031623043,1,,
0.00607113,0.269743957,0.009451391,0.039781217,1,,
0.011498913,0.469581043,0.01091487,0.049889783,1000,,
0.011966783,0.402183826,0.014106783,0.054961087,1000,,
0.005308609,0.246675913,0.009285087,0.059530304,1,,
0.013859522,0.365126565,0.011999478,0.053018826,1000,,
0.012186391,0.49989813,0.021337565,0.062128696,1000,,
0.006135957,0.200139304,0.009992217,0.037895348,1,,
0.012107261,0.474041696,0.011797261,0.05094713,1000,,
0.012085522,0.365413565,0.011551261,0.048530609,1000,,
0.008099609,0.196798174,0.009917348,0.021131174,1,,
0.016554609,0.542583435,0.025785652,0.055557478,1000,,
0.011875043,0.384024739,0.013139478,0.048224348,1000,,
0.01646413,0.452614826,0.016134652,0.054060304,1000,,
0.012748391,0.441457696,0.016264783,0.045619217,1000,,
0.015742913,0.480534913,0.015905174,0.055233217,1000,,
0.012850217,0.474741304,0.015977391,0.058986522,1000,,
0.012249348,0.384389174,0.011715087,0.048709826,1000,,
0.013233478,0.42334113,0.012147652,0.048906217,1000,,
0.012033696,0.392542739,0.015515957,0.052002522,1000,,
0.011894913,0.438616609,0.012178739,0.048296391,1000,,
0.012672217,0.440747478,0.020989565,0.048535565,1000,,
0.012184217,0.494735565,0.021402391,0.049842,1000,,
0.007767478,0.463443696,0.022381826,0.048245957,1000,,
0.022313391,0.496349652,0.01689387,0.058576478,1000,,
0.005677522,0.346427435,0.013558217,0.053470087,1000,,
0.01218513,0.473332739,0.022746478,0.049135957,1000,,
0.012539957,0.390706957,0.012867304,0.056229696,1000,,
0.015474217,0.327369652,0.010237696,0.047973261,1000,,
0.012568304,0.489808783,0.022803826,0.048998261,1000,,
0.012586043,0.443372087,0.022211913,0.055598261,1000,,
0.012198609,0.318382174,0.012183217,0.043417783,1000,,
0.013277043,0.451495565,0.022952913,0.048566261,1000,,
0.014948522,0.326011565,0.014733217,0.046863913,1000,,
0.006498217,0.42115987,0.011687957,0.058164217,1000,,
0.013244652,0.459395696,0.022729043,0.048477522,1000,,
0.012557435,0.470580478,0.02277413,0.048790304,1000,,
0.011888217,0.404580304,0.012968261,0.048537391,1000,,
0.012843391,0.413413261,0.012429304,0.048977217,1000,,
0.015737739,0.376190913,0.015518391,0.048889739,1000,,
0.012275435,0.479004478,0.022480174,0.048088348,1000,,
0.012602913,0.389406,0.012085478,0.058994478,1000,,
0.012663957,0.377754043,0.012243783,0.048587348,1000,,
0.011303652,0.439664391,0.012485913,0.048524391,1000,,
0.012344043,0.438736696,0.011574,0.048547739,1000,,
0.012479391,0.471712435,0.013465391,0.059402652,1000,,
0.012108087,0.452646565,0.015520478,0.058952783,1000,,
0.011798174,0.365863391,0.011868522,0.049096478,1000,,
0.012274913,0.452730826,0.021037261,0.054210565,1000,,
0.005386609,0.193623304,0.011065043,0.01946513,1,,
